MutationType	zcc118	zcc88	zcc246	I-H-134753-T1-1-D1-1	KiCS0003_285201	zcc65	KiCS0064_293844	zcc401	zcc26	KiCS0092_319682	zcc70	zcc48	zcc142	KiCS0010_270647	zcc190	zcc9	KiCS0037_283114	KiCS0101_303761	KiCS0085_299826	KiCS0310_19_15653_A_02_00	zcc251	KiCS0011_270648	zcc135	IID_H136649_T01_01_WG01	KiCS0235_18_4828	KiCS0277_19_4280_A_02_00	KiCS0059_291150	IID_H136433_T07_01_WG01	KiCS0306_19_19567_A_02_00	I-H-136062-T1-1-D1-1	KiCS0162_317276	KiCS0141_314896	IID_H158183_T01_01_WG01	KiCS0270_19_13895_A_02_00	KiCS0209_18_1512	KiCS0154_326256	zcc241	KiCS0266_19_13897_A_02_00	KiCS0319_19_19753_A_02_00	I-H-135463-T1-2-D1-1	KiCS0334_19_16943_A_02_00	KiCS0231_18_5970	KiCS0336_20_76_A_02_00	zcc56	I-H-108298-T1-1-D1-1	zcc30	KiCS0272_20_18312_A_02_00	KiCS0090_299554	KiCS0218_18_751	zcc53	zcc167	KiCS0123_308934	KiCS0319_19_11213_A_02_00	zcc205	zcc124	KiCS0298_20_11148_A_02_00	zcc80	zcc89	KiCS0002_321321	zcc213	KiCS0152_316245	KiCS0218_18_1530	I-H-135467-T1-2-D1-1	KiCS0293_19_15645_A_02_00	zcc245	zcc242	zcc176	I-H-133671-T1-2-D1-1	zcc243	KiCS0368_20_6000_A_02_00	zcc150	KiCS0379_20_18013_A_02_00	zcc100	zcc110	zcc29	KiCS0370_19_21815_A_02_00	zcc115	zcc116	zcc204	KiCS0356_19_17417_A_02_00	KiCS0070_296084	KiCS0040_286739	zcc279	KiCS0003_20_15220_A_02_00	KiCS0197_326711	zcc151	KiCS0035_270453	zcc175	KiCS0263_18_15764_A_03_01	zcc196	zcc230	zcc87	KiCS0283_19_15299_A_02_00	zcc96	KiCS0228_18_7579	I-H-135420-T1-2-D1-1	zcc209	KiCS0214_18_2567	KiCS0112_306734	KiCS0091_301892	KiCS0005_4677	zcc20	KiCS0015_18_7567	KiCS0184_324069	KiCS0386_20_425_A_02_00	zcc227	zcc95	zcc244	zcc337	KiCS0269_18_13380	zcc129	KiCS0363_19_21794_A_02_00	KiCS0197_20_15931_A_02_00	KiCS0030_273368	KiCS0136_312904	zcc145	zcc67	zcc60	KiCS0371_19_22172_A_02_00	KiCS0249_20_423_A_02_00	KiCS0299_19_3794	KiCS0155_314825	KiCS0049_289187	KiCS0359_19_18908_A_02_00	zcc21	zcc252	zcc164	KiCS0150_315216	KiCS0195_327479	KiCS0323_19_26722_A_02_00	KiCS0119_307642	KiCS0261_19_18923_A_02_00	zcc77	zcc174	KiCS0038_305256	KiCS0029_274194	KiCS0391_20_11161_A_02_00	IID_H158184_T01_01_WG01	KiCS0149_316368	KiCS0088_298840	KiCS0039_297368	KiCS0087_299908	zcc74	KiCS0052_289182	KiCS0193_328020	KiCS0098_301163	zcc4	zcc237	KiCS0170_320432	KiCS0198_327862	KiCS0156_315663	KiCS0036_275798	KiCS0068_294906	I-H-121266-T1-2-D1-1	KiCS0349_19_17411_A_02_00	IID_H158181_T01_01_WG01	KiCS0128_310151	KiCS0164_317770	zcc171	zcc131	IID_H158182_T01_01_WG01	KiCS0050_290492	KiCS0358_19_19175_A_02_00	IID_H136641_T01_01_WG01	KiCS0298_19_3826	zcc14	zcc211	zcc229	I-H-135387-T1-1-D1-1	I-H-135462-T1-2-D1-1	KiCS0076_299020	KiCS0383_19_25931_A_02_00	zcc202	KiCS0226_18_2569	KiCS0106_302802	KiCS0015_316119	zcc228	zcc75	zcc197	KiCS0148_319486	KiCS0354_19_19173_A_02_00	zcc188	zcc234	KiCS0069_295533	zcc224	zcc144	KiCS0259_18_12197	zcc154	KiCS0078_297044	KiCS0143_316365	zcc136	KiCS0043_290134	KiCS0246_18_11279	KiCS0042_284388	zcc84	KiCS0219_18_1752	KiCS0035_18_2434_A_03_00	KiCS0100_301918	KiCS0145_314010	KiCS0007_302948	zcc220	KiCS0361_19_18661_A_02_00	KiCS0377_20_18334_A_02_00	KiCS0033_319631	zcc377	zcc79	zcc31	KiCS0003_285202	KiCS0038_287533	zcc191	KiCS0289_19_15639_A_02_00	KiCS0046_292280	zcc105	zcc184	zcc40	zcc128	KiCS0388_20_8809_A_02_00	KiCS0110_304269	zcc132	zcc73	zcc186	zcc51	zcc35	I-H-135393-T1-1-D1-1	KiCS0487_20_20203_A_02_00	KiCS0188_334057	zcc94	KiCS0165_317832	zcc59	KiCS0035_270454	zcc17	zcc103	KiCS0347_19_17408_A_02_00	KiCS0171_319910	zcc92	zcc49	zcc58	KiCS0295_20_6217_A_02_00	KiCS0284_20_18306_A_02_00	zcc18	I-H-136375-T1-1-D1-1	KiCS0158_316457	zcc147	IID_H156407_T01_01_WG01	KiCS0281_19_23340_A_02_00	zcc157	KiCS0114_304772	zcc43	KiCS0087_297229	KiCS0374_20_3760_A_02_00	zcc206	zcc71	zcc146	KiCS0220_18_748	IID_H158223_T01_01_WG01	KiCS0036_275797	KiCS0329_19_12113_A_02_00	KiCS0018_270652	zcc192	zcc117	IID_H156418_T01_01_WG01	KiCS0326_19_21779_A_02_00	KiCS0375_20_484_A_02_00	KiCS0076_303115	KiCS0192_330523	I-H-135065-T1-1-D1-1	KiCS0155_314807	zcc99	KiCS0279_19_2126_A_02_00	KiCS0182_331429	zcc159	KiCS0140_313704	zcc54	KiCS0015_288017	KiCS0008_289185	IID_H158271_T01_01_WG01	zcc11	zcc34	zcc97	zcc123	zcc27	zcc169	zcc139	KiCS0038_310410	KiCS0107_307283	IID_H136640_T01_01_WG01	KiCS0249_20_7122_A_02_00	KiCS0366_20_11333_A_02_00	zcc2	KiCS0314_19_11045_A_02_00	KiCS0376_19_23808_A_02_00	zcc233	zcc248	zcc50	zcc93	KiCS0197_20_1402_A_02_00	KiCS0366_19_20056_A_02_00	zcc158	zcc425	zcc149	zcc98	KiCS0168_319321	zcc217	zcc37	zcc104	KiCS0238_18_5640	KiCS0333_19_16940_A_02_00	KiCS0024_272790	zcc185	zcc140	KiCS0220_18_3730	zcc83	zcc133	KiCS0374_20_3759_A_02_00	zcc194	zcc160	zcc112	zcc218	zcc1	KiCS0285_19_15633_A_02_00	KiCS0228_18_7577	zcc225	zcc42	zcc47	zcc173	KiCS0155_18_9678	I-H-136428-T1-1-D1-1	zcc198	I-H-135076-T1-1-D1-1	zcc250	KiCS0282_20_18314_A_02_00	KiCS0240_18_8811	IID_H158493_T01_01_WG01	KiCS0365_19_19570_A_02_00	zcc161	zcc111	KiCS0014_328066	KiCS0093_305080	I-H-134733-T3-2-D1-1	I-H-136134-T1-1-D1-1	zcc207	zcc219	KiCS0179_322516	KiCS0154_18_752	KiCS0154_316299	KiCS0055_318143	KiCS0079_19_7192	KiCS0380_19_25917_A_02_00	zcc61	KiCS0086_298838	KiCS0116_307117	zcc23	zcc177	zcc380	zcc8	KiCS0120_308114	KiCS0312_19_15651_A_02_00	KiCS0066_301446	zcc200	KiCS0120_308939	KiCS0282_19_8768_A_02_00	KiCS0292_19_15636_A_02_00	KiCS0333_19_16938_A_02_00	KiCS0099_301444	KiCS0241_19_7197	zcc113	KiCS0169_319629	zcc63	zcc5	I-H-135965-T1-1-D1-1	KiCS0288_20_11147_A_02_00	I-H-134754-T1-1-D1-1	I-H-134757-T1-1-D1-1	zcc57	zcc223	KiCS0320_20_18316_A_02_00	KiCS0098_301161	KiCS0104_303117	I-H-108333-T2-2-D1-1	zcc39	zcc78	IID_H134768_T02_01_WG01	zcc64	KiCS0092_298842	zcc170	I-H-135988-T1-2-D1-1	KiCS0327_20_75_A_02_00	zcc3	I-H-136083-T1-2-D1-1	KiCS0125_309277	KiCS0041_317512	KiCS0049_289183	KiCS0171_19_17562_A_02_00	KiCS0296_19_6855	KiCS0060_291967	zcc153	I-H-133673-T2-1-D1-1	KiCS0093_314662	zcc90	zcc247	KiCS0061_290886	KiCS0350_19_25243_A_02_00	zcc127	zcc212	zcc68	KiCS0048_290132	zcc19	KiCS0200_332386	KiCS0212_333928	zcc114	KiCS0343_19_13225_A_06_00	KiCS0032_276054	KiCS0239_18_7570	I-H-108317-T1-1-D1-1	KiCS0339_20_1400_A_02_00	KiCS0016_270650	zcc102	zcc10	KiCS0025_307284	zcc210	KiCS0074_296401	KiCS0221_18_2564	KiCS0031_283112	KiCS0067_294232	KiCS0051_289184	zcc28	I-H-134768-T1-1-D1-2	zcc52	zcc141	zcc119	zcc216	KiCS0190_327483	KiCS0245_18_12071	zcc69	KiCS0350_20_1787_A_02_00	zcc235	KiCS0224_18_1655	KiCS0069_298700	I-H-135392-T1-1-D1-1	KiCS0385_20_6460_A_02_00	KiCS0352_19_17420_A_02_00	zcc81	KiCS0225_18_2571	KiCS0109_304552	zcc15	zcc125	I-H-135963-T2-2-D1-1	zcc236	zcc41	zcc156	KiCS0045_288555	I-H-135062-T1-1-D1-1	KiCS0118_312902	IID_H158186_T02_01_WG01	zcc44	zcc7	I-H-135459-T1-2-D1-1	KiCS0074_20_10579_A_02_00	KiCS0193_328018	KiCS0013_319375	zcc331	KiCS0111_313467	zcc38	zcc222	KiCS0218_20_11154_A_02_00	KiCS0341_19_17403_A_02_00	zcc16	KiCS0332_19_12115_A_02_00	zcc168	zcc72	KiCS0302_19_15647_A_02_00	KiCS0032_273811	KiCS0083_298314	zcc344	zcc172	zcc232	zcc165	KiCS0095_300240	zcc199	KiCS0017_270651	zcc214	zcc101	KiCS0274_19_4026_A_02_00	zcc6	zcc195	KiCS0035_270452	zcc143	KiCS0010_270646	IID_H135068_T05_01_WG01	KiCS0048_18_753	KiCS0091_18_14899_A_02_00	KiCS0249_19_18443	I-H-135074-T1-2-D1-1	zcc121	KiCS0121_311881	KiCS0172_321979	zcc24	zcc82	IID_H158186_T01_01_WG01	KiCS0161_319069	KiCS0092_19_18518_A_02_00	KiCS0062_291776	zcc182	I-H-108319-T1-1-D1-1	KiCS0104_312594	I-H-136424-T1-1-D1-1	zcc403	zcc215	KiCS0015_283113	I-H-135973-T1-2-D1-1	zcc193	KiCS0295_19_3667_A_02_00	KiCS0096_302713	zcc189	I-H-133675-T1-2-D1-1	IID_H136648_T01_01_WG01	I-H-135967-T1-2-D1-1	KiCS0115_313555	KiCS0345_20_1395_A_02_00	KiCS0092_329766	KiCS0252_18_9296	zcc108	I-H-135088-T1-2-D1-1	zcc166	KiCS0363_19_21783_A_02_00	I-H-135963-T1-1-D1-1	zcc148	KiCS0204_19_13898_A_02_00	zcc152	KiCS0006_274243	zcc201	zcc76	zcc226	KiCS0010_270645	KiCS0362_19_19176_A_02_00	KiCS0276_19_5404_A_02_00	zcc33	zcc221	KiCS0005_300238	zcc25	zcc231	I-H-133674-T1-2-D1-1	KiCS0011_19_24259_A_02_00	zcc163	zcc137	KiCS0324_19_15655_A_02_00	zcc180	KiCS0084_300714	KiCS0271_19_13900_A_02_00	zcc85	KiCS0074_302458	zcc249	IID_H156409_T01_01_WG01	I-H-136086-T1-1-D1-1	KiCS0227_18_2559	zcc22	zcc187	I-H-133672-T1-2-D1-1	KiCS0041_317510	zcc109	zcc120	KiCS0017_271603	zcc130	zcc203	KiCS0044_285046	zcc179	zcc138	I-H-134756-T1-1-D1-1	KiCS0103_304770	KiCS0194_328185	KiCS0025_272791	zcc55	KiCS0337_19_12649_A_02_00	zcc107	KiCS0222_18_7573	KiCS0277_19_13896_A_02_00	KiCS0378_19_25245_A_02_00	KiCS0345_20_11162_A_02_00	KiCS0195_328069	KiCS0126_328068	zcc239	KiCS0220_18_8816_A_02_00	KiCS0120_308112
clustered_del_1-10Kb	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	5	7	1	1	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	2	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	5	0	0	0	0	0	0	0	0	1	3	7	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	7	2	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	2	6	5	0	0	0	1	0	1	1	0	0	0	0	0
clustered_del_10-100Kb	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	1	0	2	4	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	2	3	0	0	0	0	1	0	0	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	6	1	1	0	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	6	2	0	0	0	0	0	1	1	0	0	0	0	0
clustered_del_100Kb-1Mb	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	1	0	0	2	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	7	3	0	2	0	0	0	0	0	0	0	7	1	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	3	0	0	0	0	0	12	4	3	0	0	0	0	2	0	0	0	0	1	2	4	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	8	0	5	0	0	0	2	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	2	0	2	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	3	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	2	0	0	5	0	4	0	0	0	0	0	0	0	0	11	0	0	0	0	0	3	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	1	0	3	0	0	0	0	0	0	5	0	0	0	1	2	3	0	0	0	0	0	0	0	4	0	0	3	0	0
clustered_del_1Mb-10Mb	0	5	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	1	1	0	0	0	0	0	15	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	1	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	3	4	0	4	0	0	0	0	33	3	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	3	0	3	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	14	0	37	10	0	10	4	0	0	0	0	0	0	5	1	0	13	0	0	3	0	0	0	0	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	4	0	0	1	1	0	0	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	19	13	5	0	0	0	0	8	0	0	0	0	8	13	14	0	0	0	2	0	0	0	0	0	0	5	0	3	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	6	0	5	0	0	0	7	0	0	0	0	0	35	0	0	0	2	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	3	1	0	0	0	0	0	0	0	30	0	0	0	0	0	0	7	0	0	5	0	17	0	0	0	0	0	1	0	12	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	6	0	3	0	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	8	6	0	0	0	0	2	14	0	0	0	0	2	0	0	0	0	1	25	18	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	5	0	0	13	0	5	0	0	0	15	0	0	0	0	28	0	0	0	0	0	5	0	15	2	0	0	0	0	0	1	0	3	0	0	0	0	12	0	0	6	0	0	0	9	0	0	0	0	0	0	20	0	0	0	2	7	11	0	0	0	0	0	0	0	5	0	0	3	0	0
clustered_del_>10Mb	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4	0	0	0	0	33	0	0	0	0	0	3	0	0	0	0	17	0	0	6	0	0	0	0	0	0	2	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	11	0	0	8	1	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	25	0	38	3	0	4	1	0	0	0	0	0	0	0	1	0	11	0	0	0	2	0	0	0	5	0	0	0	0	0	0	25	0	0	0	0	0	0	0	4	0	0	4	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	11	0	0	0	0	2	0	0	0	0	0	10	4	0	0	1	1	0	0	0	0	0	0	3	0	11	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	19	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	18	0	0	7	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	6	0	10	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	12	0	0	0	0	5	3	0	0	0	12	1	0	0	0	0	1	20	16	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0	0	1	0	2	2	0	5	0	0	0	32	2	0	0	0	12	0	0	0	0	0	0	0	4	1	0	0	0	0	0	2	0	3	0	0	0	0	17	0	0	10	0	0	0	3	0	0	0	0	0	0	45	0	2	0	0	5	24	0	0	0	0	0	0	1	6	0	0	6	0	0
clustered_tds_1-10Kb	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	2	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	3	0	0	0	0	0	0	3	0	0	0	0	2	3	0	0	0	0	0	0	0	3	0	0	0	0	0
