MutationType	KiCS0025_307284	zcc403	KiCS0079_19_7192	zcc248	KiCS0106_302802	KiCS0156_315663	KiCS0043_290134	KiCS0279_19_2126_A_02_00	KiCS0378_19_25245_A_02_00	zcc184	KiCS0046_292280	zcc232	KiCS0487_20_20203_A_02_00	zcc140	KiCS0098_301161	zcc10	zcc195	KiCS0209_18_1512	zcc203	IID_H134768_T02_01_WG01	zcc94	zcc56	I-H-134753-T1-1-D1-1	zcc16	KiCS0292_19_15636_A_02_00	I-H-135965-T1-1-D1-1	KiCS0269_18_13380	zcc135	KiCS0184_324069	zcc331	KiCS0091_18_14899_A_02_00	KiCS0003_285201	KiCS0005_4677	zcc110	KiCS0368_20_6000_A_02_00	zcc153	KiCS0038_287533	KiCS0171_319910	KiCS0358_19_19175_A_02_00	zcc121	KiCS0197_326711	KiCS0011_270648	zcc27	I-H-135963-T1-1-D1-1	KiCS0198_327862	KiCS0036_275797	KiCS0112_306734	KiCS0249_20_7122_A_02_00	KiCS0312_19_15651_A_02_00	zcc5	KiCS0194_328185	KiCS0114_304772	zcc19	KiCS0035_270453	KiCS0074_20_10579_A_02_00	KiCS0033_319631	zcc7	KiCS0282_20_18314_A_02_00	zcc145	zcc60	zcc70	zcc207	IID_H156418_T01_01_WG01	KiCS0125_309277	KiCS0044_285046	zcc190	KiCS0104_312594	zcc250	KiCS0035_270454	KiCS0220_18_3730	KiCS0285_19_15633_A_02_00	KiCS0074_302458	KiCS0015_288017	I-H-135387-T1-1-D1-1	zcc216	KiCS0350_20_1787_A_02_00	zcc29	zcc185	KiCS0388_20_8809_A_02_00	KiCS0110_304269	KiCS0195_328069	zcc198	KiCS0298_20_11148_A_02_00	zcc114	zcc173	KiCS0366_20_11333_A_02_00	KiCS0339_20_1400_A_02_00	KiCS0038_305256	KiCS0149_316368	KiCS0361_19_18661_A_02_00	KiCS0319_19_11213_A_02_00	KiCS0061_290886	IID_H158271_T01_01_WG01	zcc37	I-H-135392-T1-1-D1-1	KiCS0126_328068	KiCS0165_317832	zcc180	zcc187	zcc101	KiCS0192_330523	IID_H136641_T01_01_WG01	KiCS0035_270452	zcc22	I-H-108319-T1-1-D1-1	zcc127	KiCS0302_19_15647_A_02_00	KiCS0092_319682	zcc68	zcc21	KiCS0343_19_13225_A_06_00	zcc104	zcc225	KiCS0324_19_15655_A_02_00	zcc42	zcc201	zcc35	KiCS0333_19_16938_A_02_00	KiCS0141_314896	zcc182	zcc43	zcc146	KiCS0295_19_3667_A_02_00	KiCS0240_18_8811	zcc155	KiCS0169_319629	IID_H158184_T01_01_WG01	KiCS0024_272790	zcc168	KiCS0365_19_19570_A_02_00	zcc157	KiCS0084_300714	zcc230	I-H-136375-T1-1-D1-1	zcc80	zcc105	KiCS0013_319375	I-H-135088-T1-2-D1-1	KiCS0158_316457	KiCS0010_270647	KiCS0193_328020	zcc133	KiCS0277_19_13896_A_02_00	KiCS0197_20_15931_A_02_00	KiCS0118_312902	KiCS0002_321321	zcc141	zcc4	zcc118	zcc6	KiCS0204_19_13898_A_02_00	zcc82	I-H-133672-T1-2-D1-1	zcc20	zcc215	zcc1	zcc8	zcc75	KiCS0385_20_6460_A_02_00	KiCS0003_20_15220_A_02_00	zcc176	zcc129	zcc161	zcc38	KiCS0246_18_11279	I-H-135462-T1-2-D1-1	KiCS0327_20_75_A_02_00	I-H-108333-T2-2-D1-1	KiCS0010_270646	zcc222	KiCS0083_298314	zcc220	zcc102	zcc63	zcc89	zcc199	KiCS0345_20_1395_A_02_00	KiCS0274_19_4026_A_02_00	zcc132	zcc30	KiCS0098_301163	KiCS0219_18_1752	IID_H136649_T01_01_WG01	KiCS0006_274243	zcc235	zcc83	zcc243	KiCS0377_20_18334_A_02_00	zcc76	I-H-135459-T1-2-D1-1	KiCS0015_18_7567	KiCS0076_299020	IID_H136640_T01_01_WG01	zcc116	KiCS0145_314010	I-H-135463-T1-2-D1-1	KiCS0100_301918	KiCS0092_19_18518_A_02_00	zcc2	KiCS0029_274194	KiCS0042_284388	zcc55	KiCS0093_305080	KiCS0299_19_3794	KiCS0062_291776	KiCS0171_19_17562_A_02_00	KiCS0314_19_11045_A_02_00	KiCS0115_313555	zcc241	zcc103	KiCS0235_18_4828	KiCS0220_18_8816_A_02_00	I-H-136086-T1-1-D1-1	KiCS0074_296401	KiCS0310_19_15653_A_02_00	zcc85	zcc64	KiCS0120_308114	KiCS0101_303761	I-H-134768-T1-1-D1-2	zcc61	zcc200	KiCS0064_293844	KiCS0197_20_1402_A_02_00	zcc171	zcc122	zcc211	KiCS0188_334057	KiCS0376_19_23808_A_02_00	zcc164	I-H-135973-T1-2-D1-1	zcc154	zcc97	zcc177	KiCS0087_299908	IID_H136433_T07_01_WG01	KiCS0218_20_11154_A_02_00	zcc377	zcc120	KiCS0270_19_13895_A_02_00	KiCS0298_19_3826	zcc172	KiCS0228_18_7579	KiCS0041_317512	KiCS0015_283113	zcc51	IID_H158182_T01_01_WG01	KiCS0035_18_2434_A_03_00	I-H-133671-T1-2-D1-1	KiCS0016_270650	KiCS0218_18_1530	zcc244	KiCS0052_289182	zcc47	I-H-136083-T1-2-D1-1	KiCS0032_273811	IID_H136648_T01_01_WG01	zcc206	KiCS0272_20_18312_A_02_00	KiCS0281_19_23340_A_02_00	zcc193	I-H-134757-T1-1-D1-1	I-H-134754-T1-1-D1-1	KiCS0150_315216	zcc249	zcc167	zcc165	zcc81	zcc169	zcc107	KiCS0104_303117	zcc237	zcc231	KiCS0320_20_18316_A_02_00	KiCS0154_18_752	KiCS0025_272791	zcc50	KiCS0092_298842	KiCS0067_294232	KiCS0333_19_16940_A_02_00	zcc117	zcc9	zcc147	KiCS0091_301892	zcc136	KiCS0154_326256	KiCS0172_321979	KiCS0050_290492	KiCS0015_316119	KiCS0140_313704	zcc159	zcc24	zcc125	zcc28	KiCS0008_289185	zcc189	KiCS0200_332386	zcc108	zcc87	zcc115	I-H-136062-T1-1-D1-1	zcc152	zcc196	zcc209	KiCS0306_19_19567_A_02_00	zcc218	KiCS0241_19_7197	KiCS0059_291150	KiCS0363_19_21783_A_02_00	zcc170	zcc138	KiCS0227_18_2559	zcc158	KiCS0136_312904	zcc128	zcc221	KiCS0252_18_9296	zcc142	zcc144	KiCS0391_20_11161_A_02_00	zcc119	KiCS0010_270645	KiCS0018_270652	KiCS0048_18_753	zcc99	zcc234	KiCS0249_19_18443	I-H-136134-T1-1-D1-1	KiCS0076_303115	zcc279	zcc344	KiCS0289_19_15639_A_02_00	KiCS0120_308112	KiCS0099_301444	KiCS0326_19_21779_A_02_00	KiCS0055_318143	KiCS0155_314807	zcc204	IID_H158183_T01_01_WG01	KiCS0295_20_6217_A_02_00	KiCS0371_19_22172_A_02_00	zcc202	KiCS0380_19_25917_A_02_00	zcc71	KiCS0386_20_425_A_02_00	zcc26	I-H-135065-T1-1-D1-1	IID_H158186_T01_01_WG01	KiCS0220_18_748	zcc233	zcc88	zcc219	zcc49	zcc31	KiCS0193_328018	KiCS0049_289187	KiCS0214_18_2567	zcc96	zcc131	zcc74	KiCS0266_19_13897_A_02_00	KiCS0323_19_26722_A_02_00	KiCS0332_19_12115_A_02_00	zcc34	zcc41	zcc246	zcc11	KiCS0128_310151	KiCS0347_19_17408_A_02_00	zcc217	KiCS0337_19_12649_A_02_00	KiCS0284_20_18306_A_02_00	KiCS0225_18_2571	I-H-133675-T1-2-D1-1	zcc212	KiCS0329_19_12113_A_02_00	zcc210	KiCS0168_319321	KiCS0228_18_7577	zcc228	I-H-134733-T3-2-D1-1	KiCS0093_314662	KiCS0383_19_25931_A_02_00	KiCS0283_19_15299_A_02_00	KiCS0107_307283	KiCS0366_19_20056_A_02_00	zcc77	zcc57	KiCS0359_19_18908_A_02_00	KiCS0259_18_12197	KiCS0224_18_1655	zcc15	KiCS0226_18_2569	zcc130	zcc46	zcc73	KiCS0354_19_19173_A_02_00	KiCS0096_302713	zcc44	zcc25	KiCS0069_295533	zcc93	KiCS0003_285202	KiCS0005_300238	KiCS0334_19_16943_A_02_00	KiCS0162_317276	IID_H158181_T01_01_WG01	KiCS0362_19_19176_A_02_00	zcc213	zcc156	IID_H156409_T01_01_WG01	zcc67	zcc69	KiCS0014_328066	KiCS0231_18_5970	KiCS0011_19_24259_A_02_00	zcc33	zcc226	KiCS0037_283114	I-H-135062-T1-1-D1-1	zcc92	KiCS0109_304552	KiCS0170_320432	zcc95	I-H-135420-T1-2-D1-1	zcc179	KiCS0148_319486	KiCS0221_18_2564	KiCS0039_297368	KiCS0222_18_7573	KiCS0048_290132	zcc100	zcc137	KiCS0123_308934	IID_H156407_T01_01_WG01	zcc98	KiCS0155_314825	KiCS0040_286739	zcc186	KiCS0375_20_484_A_02_00	zcc3	KiCS0370_19_21815_A_02_00	I-H-134756-T1-1-D1-1	KiCS0349_19_17411_A_02_00	KiCS0032_276054	KiCS0374_20_3759_A_02_00	I-H-133674-T1-2-D1-1	KiCS0031_283112	zcc52	I-H-135467-T1-2-D1-1	KiCS0030_273368	KiCS0239_18_7570	I-H-135967-T1-2-D1-1	zcc214	KiCS0218_18_751	KiCS0271_19_13900_A_02_00	KiCS0038_310410	KiCS0120_308939	KiCS0195_327479	zcc40	zcc227	KiCS0095_300240	zcc151	zcc65	I-H-135076-T1-1-D1-1	KiCS0116_307117	zcc143	zcc425	KiCS0049_289183	I-H-135963-T2-2-D1-1	KiCS0069_298700	zcc223	zcc188	KiCS0363_19_21794_A_02_00	KiCS0277_19_4280_A_02_00	KiCS0017_270651	KiCS0045_288555	I-H-108298-T1-1-D1-1	KiCS0143_316365	zcc205	zcc163	I-H-133673-T2-1-D1-1	zcc72	zcc59	zcc247	zcc58	IID_H135068_T05_01_WG01	zcc111	zcc139	KiCS0041_317510	KiCS0336_20_76_A_02_00	zcc149	KiCS0060_291967	KiCS0164_317770	KiCS0092_329766	I-H-121266-T1-2-D1-1	KiCS0078_297044	KiCS0155_18_9678	KiCS0086_298838	KiCS0154_316299	zcc53	IID_H158186_T02_01_WG01	IID_H158493_T01_01_WG01	zcc150	KiCS0119_307642	KiCS0263_18_15764_A_03_01	I-H-136428-T1-1-D1-1	zcc90	KiCS0088_298840	KiCS0238_18_5640	zcc197	zcc252	KiCS0374_20_3760_A_02_00	zcc245	zcc337	zcc48	KiCS0276_19_5404_A_02_00	KiCS0350_19_25243_A_02_00	zcc401	KiCS0087_297229	I-H-135393-T1-1-D1-1	zcc124	KiCS0182_331429	zcc84	KiCS0296_19_6855	KiCS0161_319069	zcc166	KiCS0036_275798	KiCS0261_19_18923_A_02_00	zcc174	KiCS0249_20_423_A_02_00	KiCS0293_19_15645_A_02_00	KiCS0090_299554	KiCS0190_327483	zcc239	KiCS0066_301446	zcc54	zcc236	KiCS0007_302948	IID_H158223_T01_01_WG01	zcc23	KiCS0356_19_17417_A_02_00	KiCS0345_20_11162_A_02_00	zcc191	KiCS0017_271603	zcc17	zcc112	zcc194	KiCS0341_19_17403_A_02_00	KiCS0319_19_19753_A_02_00	zcc251	KiCS0121_311881	zcc113	zcc160	KiCS0152_316245	KiCS0179_322516	KiCS0379_20_18013_A_02_00	KiCS0051_289184	KiCS0212_333928	zcc242	zcc123	zcc79	I-H-135988-T1-2-D1-1	KiCS0245_18_12071	zcc18	zcc14	I-H-108317-T1-1-D1-1	KiCS0282_19_8768_A_02_00	zcc78	zcc229	KiCS0085_299826	zcc224	zcc109	KiCS0070_296084	zcc380	I-H-136424-T1-1-D1-1	zcc39	KiCS0068_294906	KiCS0352_19_17420_A_02_00	zcc148	I-H-135074-T1-2-D1-1	KiCS0288_20_11147_A_02_00	zcc192	KiCS0103_304770	zcc175	KiCS0111_313467
clustered_del_1-10Kb	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	2	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	3	1	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	3	0	0	0	0	11	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
clustered_del_10-100Kb	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	2	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	2	1	0	0	0	0	1	1	0	0	0	4	0	0	0	0	0	3	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	3	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	2	1	2	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	6	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	3	0	2
clustered_del_100Kb-1Mb	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	5	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	26	0	0	2	0	7	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	1	5	1	0	0	0	0	0	0	3	1	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	3	0	0	1	0	0	0	0	0	4	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	0	0	0	13	5	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	1	0	2	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	15	1	0	0	1	0	0	13	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	18	3	0	0	0	0	0	4	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	4	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	5	0	1	0	0	0	12	0	2	1	0	7
clustered_del_1Mb-10Mb	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	15	25	0	0	0	2	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	0	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	12	4	0	24	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	20	10	3	0	0	0	0	0	0	4	0	0	0	30	0	0	0	0	0	0	1	0	1	0	0	0	0	0	4	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	2	1	0	0	0	2	0	0	10	0	0	0	0	2	7	13	0	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	10	0	0	4	0	0	0	12	0	1	8	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	14	0	5	0	0	4	3	2	0	0	33	11	0	0	0	0	0	0	0	9	0	0	0	0	1	2	0	2	0	6	0	7	0	0	1	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	33	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	8	6	0	0	1	0	0	17	2	0	0	0	3	2	0	0	0	0	0	0	0	0	5	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	0	3	0	0	0	0	0	0	6	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	12	0	0	0	0	0	0	1	0	0	12	11	0	0	0	0	0	36	12	0	0	0	0	0	6	0	0	0	5	0	0	0	0	4	0	0	5	5	0	0	0	0	2	0	7	0	0	0	0	4	0	2	0	0	2	5	0	0	0	30	1	0	0	0	0	0	0	0	10	0	0	0	0	0	23	2	2	6	0	8
clustered_del_>10Mb	0	8	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	45	21	0	0	0	2	0	5	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	0	1	12	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	12	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	18	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	42	9	0	0	0	0	0	0	0	9	1	0	0	10	0	0	0	0	0	1	1	0	1	0	0	0	0	0	4	0	0	0	0	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	1	0	1	0	0	0	2	0	0	3	0	0	0	0	1	11	2	0	19	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	27	0	0	22	3	4	0	3	0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	4	0	0	0	0	4	3	2	0	0	26	14	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	9	0	4	0	0	0	0	2	0	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	4	0	0	3	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	0	1	0	0	5	2	0	0	0	2	0	24	7	0	2	0	0	0	7	0	0	0	6	0	0	0	0	7	1	0	9	7	0	0	0	0	10	0	4	0	0	0	0	5	0	1	0	0	1	10	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	1
clustered_tds_1-10Kb	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	1	0	0	2	0	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	1	0	1	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
